No.,"Issue
第57卷575期,20210202,紀念抗日戰爭勝利76周年 —效法名將烈士忠貞志節與革命精神,李峋、余永章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第57卷575期,20210202,從張自忠將軍「英烈千秋」遺風論現今軍人武德重要性,袁志忠,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第57卷575期,20210202,柯爾伯學習方式量表於教學準備之應用 —以陸軍專科學校士官長正規班為例,卓楷和,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第57卷575期,20210202,2015年中共軍事改革後火箭軍發展之研析,謝游麟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第57卷575期,20210202,藉賽訓結合—強化「運動員戰士」身體素質之研究,鄭朝政、謝文英,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第57卷575期,20210202,我武維揚—傳承干城部隊精實精神，榮耀歷史見證,楊雅妮,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第57卷575期,20210202,「砲科首學、兵監治校」，發揚砲兵部隊光榮歷史,朱涵瑋,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷574期,20201201,美軍軍事階層「戰略溝通」機制之探析,吳淑如,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷574期,20201201,國軍野戰戰略與美軍戰區戰略比較研究,胡敏遠,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷574期,20201201,我國陸軍第一代兵科徽章設計意象之研究,莊振輝,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷574期,20201201,從美軍戰場壓力管控機制探討國軍戰場抗壓作為,羅晴云、陳依翔,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷574期,20201201,1950年國軍舟山轉進作戰情報作為與得失啟示,鄭維中、王懷慶,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷574期,20201201,至誠、摯愛、熾熱—「精是部隊」的榮耀歷史,趙德宏,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷574期,20201201,忠肝如鐵石，義膽干雲天，驃騎躍中原，悍氣壯山河,徐偉哲,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷574期,20201201,孫子兵法摘要中英對照–虛實篇,黎明文化出版社,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷573期,20201005,探討國軍單兵戰鬥裝備未來研改之方向,陳彥傑、呂宗翰,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷573期,20201005,防衛作戰後勤支援之研究—以戰場搶修為例,侯玉霜,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷573期,20201005,2019年沙烏地阿拉伯油田遭無人機攻擊事件研究 —論陸軍野戰防空 ,洪安妮、謝志淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷573期,20201005,中共研發全氮陰離子鹽對我威脅與影響之研析,簡宏宇,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷573期,20201005,聯合部隊如何達成知識管理的相互協作：以多軍種的戰術、技術與程序為例,鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷573期,20201005,培養在作戰團隊中信任人工智慧之準備,劉宗翰,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷573期,20201005,傳承雲台部隊軍魂精神，榮耀歷史見證 ,陳威宇,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷573期,20201005,臨陣當先決戰致勝「步兵部隊光榮戰史」之啟示,孫銘鴻,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷572期,20200803,人工智慧(AI)對未來戰爭之影響 ,曾祥穎,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷572期,20200803,軍事武器人工智慧(AI)化對戰爭倫理影響之研究,鍾心豪,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷572期,20200803,回顧一江山戰役緬懷壯烈軍人魂,李峋、余永章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷572期,20200803,因應新型冠狀病毒國軍消毒防疫作為之研析,羅斯鴻,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷572期,20200803,中共運用混合戰對我國安全威脅之因應 ,曾柏元,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷572期,20200803,知識決勝—未來戰爭與戰略角逐的競爭優勢(譯文) ,鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷572期,20200803,孫子兵法中英對照－兵勢篇,黎明文化出版社提供授權刊登,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷571期,20200602,黃埔軍校的傳統精神－民國102年6月15日故參謀總長 郝一級上將在陸軍官校黃埔賓館講稿內容,轉載自國防大學編印《國軍的傳承與發揚》,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷571期,20200602,敬愛的黃埔老師－李承山老師與我,黃奕炳,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷571期,20200602,簡介：美軍當前訓練體系暨科技化訓練,邱雁熙、蘇遂龍,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷571期,20200602,常備兵役軍事訓練役男的自我認同發展情形： 軍事社會化之影響,洪匡志,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷571期,20200602,析論國軍十大戰爭原則－《孫子兵法》觀點 ,謝游麟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷571期,20200602,大數據分析於陸軍通信零附件補給之研究,蔡景銘,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷571期,20200602,我國兵役制度調整對軍事動員影響之初探,盧守謙,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷570期,20200406,論野戰戰略「目標選擇」原則－以1942年「緬甸戰役」為例 ,胡敏遠,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷570期,20200406,冷戰結束後中共核武戰略之演變(1991～2018) ,楊育州,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷570期,20200406,我國國家安全情報制度發展與變革之研究,陳建湧,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷570期,20200406,陸軍現代化戰略(譯文) ,朱子宏,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷570期,20200406,社群媒體已經成為資訊戰的利器,鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷570期,20200406,中英對照－軍形篇,黎明文化出版社授權刊登,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷569期,20200203,簡述將校才德治軍之要,余永章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷569期,20200203,論述第二次世界大戰德國名將古德林、曼斯坦、隆美爾將道風範,徐衍璞,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷569期,20200203,中美貿易戰對我國防之影響,曾祥穎,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷569期,20200203,美軍聯合作戰計畫作為之「重心分析」與「作戰設計」關聯性研究,謝志淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷569期,20200203,防衛作戰中提升跨越河川障礙能量之研究 ,吳義超、傅順鋒,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷569期,20200203,美陸軍野戰砲兵連陣地防護作為探討與啟示,蔡正章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷569期,20200203,解放軍合成營編制裝備之研析,陳津萍、張貽智,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第56卷569期,20200203,兵聖不再？評克勞塞維茨之軍事理論 ,朱子宏,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷568期,20191206,美國陸軍網路戰概念發展之探討,鄭棟元,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷568期,20191206,美軍史崔克旅編裝調整對我機步部隊未來發展之研究,蔡宗祐,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷568期,20191206,2019年美陸軍成立I2CEWS營級分遣隊對我陸軍通資電戰力組建之啟示,王清安,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷568期,20191206,共軍對於人工智慧(AI)之發展與政策建議,謝游麟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷568期,20191206,中共無人飛行載具發展對我防衛作戰威脅之研究 ,吳姝璇,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷568期,20191206,資訊時代的資訊戰,鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷568期,20191206,中英對照－謀攻篇,文／黎明文化出版社授權刊登,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷567期,20191004,紀念古寧頭大捷70周年－繼志承烈，扭轉戰局,余永章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷567期,20191004,析論1949年金門及登步兩島作戰對國共雙方的影響與啟示,王懷慶,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷567期,20191004,美軍多領域作戰理論之緣起與實踐,朱子宏,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷567期,20191004,從美軍多領域作戰之「作戰框架前瞻國軍戰場情報準備之發展 ,謝志淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷567期,20191004,共軍登陸作戰破障能力之研究,陳威霖、周寬渝,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷567期,20191004,美國陸軍「戰神」擴增實境沙盤(ARES)發展及對我教育訓練運用之探討 ,林俊安,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷567期,20191004,跳脫灰色地帶框架：特種作戰在多領域戰鬥中的角色,劉宗翰,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷567期,20191004,孫子兵法摘要－作戰篇 ,羅順德,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷566期,20190729,中共領導人習近平對臺軍事心理戰策略研析(2013～2018),陳煥森,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷566期,20190729,論解放軍東部戰區實踐「積極防禦」的戰略構想,胡敏遠,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷566期,20190729,析論中共陸軍改革之意涵與發展現況,謝游麟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷566期,20190729,打擊高效益目標－美陸軍目標處理作業發展與啟示,蔡正章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷566期,20190729,在無所不在的情監偵環境下，強化保密與奇襲,鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷566期,20190729,孫子兵法-中英文摘要 ,黎明出版社授權刊登,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷566期,20190729,陸軍絮語,劉先昌,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,巍巍黃埔，國之干城,余永章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,黃埔建軍95周年應有的體認與努力,施澤淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,貫徹國軍軍事戰略－「防衛固守、重層嚇阻」作為之研究,胡敏遠,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,中美「新冷戰」對亞太地緣戰略之影響　,曾祥穎,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,中共軍機繞臺對我國謀略戰之運用與影響－以平、戰時為例,王逸雲、郭晃男,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,從孫子兵法「分數、致人、知敵、用間」用兵理則－探討美軍「多領域作戰」,曾柏元,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,從美國人的視角論中共海外影響力建構與干預作為,劉宗翰,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,從黃埔精神體認當責之重要性 ,李陳同,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,黃埔建軍95周年校慶感言,洪春棋,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,軍人魂、黃埔恩,于北辰,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,憶官校服務軼事趣聞,劉昺坤,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷565期,20190529,祝母校「95周年校慶」生日快樂！,黃仁偉,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷564期,20190403,從《孫子兵法》不對稱思維探討我全民國防優勢作為,談家成,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷564期,20190403,從赤壁戰役前後看曹操《孫子兵法》的運用,涂榮華,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷564期,20190403,從精進士官制度探討工作滿足與組織承諾關係之研究 －以工作輪調為調節變項,秦大智,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷564期,20190403,1942年中國遠征軍同古作戰研究－兼論戴安瀾將軍武德典範,王懷慶,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷564期,20190403,從網路空間構建探討中共網路防禦能力,王清安,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷564期,20190403,營長任職體認,傅璦厚,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷564期,20190403,任務指揮的難處－靈活指揮與指揮管制的未來?,鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷564期,20190403,老士官的故事,劉先昌,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷563期,20190130,2030年中共陸軍戰略之研析,曾祥穎,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷563期,20190130,中共陸航部隊於「三非作戰」運用之研究?,蕭新民、張震宇,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷563期,20190130,共軍「合成營」登陸突擊作戰工程兵支援能力之研究,周寬渝,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷563期,20190130,共軍防化兵部隊軍改後組織編裝之研究?,王淯憲,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
