No.,"Issue
第55卷563期,20190130,從古典地緣政治學理論省思臺灣之戰略定位與轉變,謝志淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷563期,20190130,島嶼防衛作戰之研究─以1945年2月硫磺島戰役為例,游俊傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第55卷563期,20190130,蛻變,賴靜瑜,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,從「軍事外交」的理則論如何強化我國的「友盟合作」政策,胡敏遠,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,中共戰略溝通運用於南海島礁爭議之研究,蘇義倫、田家綺,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,中共近期軍事組織變革及其對亞太地區安全影響之研究,王鵬程,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,哲學諮商在我國軍隊官兵輔導運用之研究,鍾心豪,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,習近平時期共軍政工將領甄補與政策趨向－以「正戰區級」以上職務為例,陳煥森,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,中共軍事教育發展與軍事院校變革之研究,羅正東、聶正忠,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,中共網路戰攻擊手段與能力之研析,王清安,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,克服逆境，戰勝自我,吳長樺,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷562期,20181129,《伐兵有道》,陳鴻義,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷561期,20181005,美軍「統一陸上作戰」與「多領域作戰」準則內涵之探究?,湯忠龍,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷561期,20181005,多領域作戰：推動贏得未來作戰的變革?,李建昇,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷561期,20181005,印太地區與多領域作戰概念,黃文啟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷561期,20181005,共軍低空飛行載具對我反登陸作戰垂直阻絕作為影響之研究?,徐文博、陳威霖,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷561期,20181005,國防科技前瞻規劃－以國防科技學術合作計畫為例?,方玉龍、鍾玉萍,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷561期,20181005,析論《孫臏兵法》之軍事思想與體認,謝游麟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷561期,20181005,從執行災害防救探討我國動員準備機制之研究?,蔡柏璋,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,菊島駐防的歲月,劉先昌,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,從政治溝通理論探討中共社會訊息控制－以「網路評論員」為例?,謝志淵、曾柏元,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,中共「火箭軍」威懾能力之研究,鍾永和,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,中共2016《網絡安全法》對網路空間建構能力之影響,王清安,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,從認識與調適工作壓力淺談官兵心理輔導工作,林俊傑、廖家偉、謝文英,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,「軍人倫理」教育－國軍正反案例探討?,王俊南,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,面對時代變遷之軍人品格教育重要性,余永章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,八二三砲戰後白團對金門的視察報告－兼論島嶼反登陸作戰,王懷慶,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,八二三砲戰二三事,胡元傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷560期,20180809,紀念金門「八二三」砲戰勝利60周年之體認與啟示,編輯部,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷第559期,20180530,《世界主義軍事實踐－21世紀武裝部隊與人類安全》?,黃國揚,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷第559期,20180530,陸光國劇入眷村,劉先昌,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷第559期,20180530,任務式指揮2.0版：從個人主義到集體主義模式,劉宗翰(譯),https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷第559期,20180530,削足適履：美國陸軍任務式指揮之分析,胡元傑(譯),https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷第559期,20180530,以野戰戰略觀點論析1942年德軍對蘇聯之夏季攻勢戰役計畫,彭群堂,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷第559期,20180530,習近平軍改前後「三戰」組織架構轉變研析,陳津萍,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷第559期,20180530,共軍軍隊組織結構改革與軍銜階級制度之研究?,田家綺,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷第559期,20180530,論中共陸軍之改制?,曾祥穎,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷558期,20180406,馬祖好「運」到?,張峰鳴,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷558期,20180406,外籍軍官培訓打造中共軟實力,胡元傑(譯),https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷558期,20180406,中共鐵路建設之國防軍事用途研究?,劉志仁,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷558期,20180406,中共「21世紀海上絲綢之路」對軍事影響之研究?,鍾永和,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷558期,20180406,越戰—1965年德浪河谷作戰研究,謝志淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷558期,20180406,從「戰爭倫理」觀點檢視第二次車臣戰爭的「正義」與「不義」—兼論對國軍之啟示,張玲玲,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷558期,20180406,從俄羅斯網路戰發展對我陸軍資電作戰構建之啟示?,黃基禎、王清安,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷557期,20180208,中共「十九大」後強國願景與「強軍夢」,施澤淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷557期,20180208,從孫政才落馬看中共十九大前的權力鬥爭?,陳建源,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷557期,20180208,官渡戰役中探討曹操戰略布局?,涂榮華,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷557期,20180208,1940年德比「艾本艾美爾」要塞作戰研究,謝志淵、張冠群,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷557期,20180208,《孫子兵法》與《戰爭論》攻防思想之比較?,葛惠敏,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷557期,20180208,構建國軍雲端資料中心資訊安全防護關鍵因子之初探?,劉定衢,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第54卷557期,20180208,部隊防護的思維,鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷556期,20171128,馬防部常備兵役軍事訓練優秀役男外島見學心得,薛健哲,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷556期,20171128,中、印爭水之戰,胡元傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷556期,20171128,從風險管理觀點探討國軍體適能訓測安全防險之研究?,徐慶帆,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷556期,20171128,析論成吉思汗之軍事思想與啟示,謝游麟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷556期,20171128,共軍「兩棲作戰能力」發展之研析?,簡一建,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷556期,20171128,共軍登陸作戰中砲兵部隊突擊上陸與陸上作戰階段運用之研究,張嘉文,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷556期,20171128,析論中共「十四年抗戰」史觀?,王懷慶、曾世傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷555期,20170930,龍騰虎躍小陸光,劉先昌,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷555期,20170930,網際空間特種作戰的戰略發展,譯者鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷555期,20170930,巨量輿情數據導入國軍公眾事件應處可行性之探討－以國家公共服務為例,楊海波,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷555期,20170930,從「合理區別對待」探討陸軍士官經管與待遇之研究,蔡柏璋、蕭新民,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷555期,20170930,防衛作戰工兵機動阻絕隊編組與運用之研究,吳奇諭、高唯真,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷555期,20170930,防衛作戰中雪山隧道實施戰術作為之探討?,黃國鈞,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷555期,20170930,當代恐怖主義發展對全球安全影響之研究,王鵬程,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷555期,20170930,俄羅斯軍事改革對中共之啟示,曾祥穎,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷554期,20170810,從軍小故事,蘇琇瑜,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷554期,20170810,多領域作戰：21世紀兵種協同?,黃文啟(譯者),https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷554期,20170810,從「創新擴散」觀點探討即時通訊軟體對軍隊之影響 —以LINE與Juiker為例,謝志淵、曾柏元　,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷554期,20170810,友善校園建構 —從書院模式涵融於軍校通識教育談起,張國欽,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷554期,20170810,國軍心理衛生工作困境與突破之研究,王秋鳳,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷554期,20170810,中共發展海上人工浮島對我反登陸作戰影響之研析?,馮秋國,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷554期,20170810,共軍軍改元年演訓概況對我防衛作戰之啟示,王淯憲,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷554期,20170810,共軍推動第二波「軍改」暨其兵力結構之研究,施澤淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷553期,20170603,抗戰初期沈鴻烈將軍以謀略反制日軍之事蹟,吳鍾珍,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷553期,20170603,美軍武器系統獲得及當前之改革,譯者／胡元傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷553期,20170603,國軍M60A3主戰車性能提升研改延壽之芻議?,畢家麟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷553期,20170603,防衛作戰裝甲部隊運用之研究 －以史達林格勒戰役及諾曼第戰役為例,蕭英煜、吳光中,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷553期,20170603,淺談21世紀中共人民解放軍通信技術與運用思維?,曾子軒,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷553期,20170603,論軍事科學在中共「軍民融合發展」路線之地位,曾祥穎,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷553期,20170603,緬懷對日抗戰堅苦卓絕的民族精神?,余永章,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷553期,20170603,紀念「七七」抗戰80周年之省思與啟示,施澤淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷552期,20170409,山中傳奇－北大武山訓練筆記,黃奕炳,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷552期,20170409,軍事創新與軍隊文化,胡元傑(譯者),https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷552期,20170409,大學全民國防教育軍事訓練實施成效之研究,林俊傑、謝文英,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷552期,20170409,中共在南海島礁填海造陸之戰略手段與軍事意涵?,蔡志銓,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷552期,20170409,美古復交美國之戰略目的與作為,錢尹鑫、李竹軒,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷552期,20170409,日本國防發展對亞太區域安全之影響 －以2016年日本防衛白皮書為例?,蔣緯達,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷552期,20170409,亞太地緣戰略發展對我之影響,曾祥穎,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,記李建復演出競賽歌劇－大漢天聲,劉先昌,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,戰爭的第四個層次,譯者／鄧炘傑,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,從風險管理觀點探討「寶可夢」現象對軍事安全之影響,曾柏元、謝志淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,無人飛行載具應用於陸軍救災之可行性研究,陳郁文,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,運用「聯戰訓練體系」提升部隊訓練之研究,王健民、吳光中,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,中共利用93閱兵強化話語權之研究,江其豪、謝志淵,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,共軍地面部隊夜視裝備發展對我防衛作戰影響之研析?,林山禾,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,論《孫子兵法》之戰爭原理,謝游麟,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,《孫子兵法》「圍地塞闕」新解－兼論臺灣的戰略地位,祝仲康,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
第53卷551期,20170322,民國初年孫子學說之研究與論證,謝台喜,https://www.mnd.gov.tw/PublishMPPeriodical.aspx?title=%u8ecd%u4e8b%u520a%u7269&id=7
,,,,
